lat,long,Timestamp
19.00196494,73.05522097,3/23/2023 22:26
19.07674334,72.95153348,2/7/2023 17:59
19.32871765,72.78355512,3/3/2023 5:32
19.52308029,73.20011926,1/26/2023 19:32
19.35463228,72.41851168,1/9/2023 20:50
19.13614648,72.97419028,3/18/2023 20:35
18.66309441,72.73323823,4/9/2023 17:45
19.02746054,72.87210515,1/10/2023 22:25
19.26960287,72.89773587,2/17/2023 6:14
18.83983908,73.06312133,4/22/2023 18:21
22.44166458,88.69885555,4/15/2023 7:08
22.49214734,88.47156363,3/4/2023 5:33
22.61482707,88.14811667,1/10/2023 18:50
22.76420358,88.62972593,2/15/2023 13:37
22.14715448,88.28946569,2/26/2023 10:23
22.78623988,88.1608101,1/10/2023 11:16
22.54211437,88.70056726,3/17/2023 18:07
22.47784742,88.58661538,3/11/2023 14:14
22.93897644,88.4795709,3/26/2023 21:07
22.21983774,87.99317524,2/19/2023 15:53
28.5805997,77.71301816,2/25/2023 10:52
28.98153018,77.31643286,1/21/2023 11:52
28.41133069,77.19259394,3/10/2023 23:52
28.67974026,77.48696253,1/22/2023 6:21
28.84725158,77.46637295,4/17/2023 0:51
28.96688552,77.22189434,2/1/2023 21:08
29.01575775,77.4847716,1/23/2023 14:04
28.59673579,77.62714867,3/1/2023 19:28
28.27649154,77.09402569,1/30/2023 6:14
28.8485096,76.88453417,2/6/2023 22:27
16.94469301,78.00848832,1/19/2023 1:23
17.05144945,78.18614926,1/29/2023 19:55
16.9923594,78.94423846,3/14/2023 15:45
17.77695442,78.55086546,1/18/2023 14:20
17.40474513,78.11812671,4/19/2023 3:17
17.12153886,78.66853758,4/9/2023 6:13
17.79341887,78.23273677,3/20/2023 23:22
17.03786836,77.98795805,1/9/2023 12:23
17.5094196,78.15462529,4/24/2023 1:23
16.88366013,78.29894579,4/26/2023 18:58
13.25409919,77.39449623,4/17/2023 10:08
12.5788081,77.37372929,4/28/2023 18:56
13.41738998,77.1393437,3/11/2023 13:22
12.53900235,77.26922457,3/10/2023 16:47
13.24513588,77.9388109,3/23/2023 16:38
12.97255671,77.65526403,1/22/2023 15:58
12.87879807,77.39427144,4/8/2023 11:37
12.90632081,77.8350108,4/25/2023 7:54
13.29669422,77.32554609,4/14/2023 23:00
12.83382439,77.9099768,1/23/2023 3:18
23.75440847,86.56291365,3/14/2023 23:16
24.28180122,85.95001848,3/5/2023 15:03
23.32303298,86.52022747,2/5/2023 18:01
24.01218631,86.29800721,3/24/2023 17:14
23.7488184,86.72468279,1/7/2023 22:38
20.42361804,86.14163228,1/24/2023 3:44
19.89439423,85.68300353,2/11/2023 19:03
20.40951998,85.34547229,1/19/2023 3:51
20.10087953,86.05836236,4/25/2023 18:30
20.1579193,85.95749729,2/10/2023 10:07
26.53926621,83.13279237,4/10/2023 11:00
25.96902319,83.46091017,1/5/2023 11:08
26.45758931,83.28434576,2/20/2023 4:48
26.00186059,83.35311389,1/4/2023 22:13
26.51044946,83.03049883,3/4/2023 2:38
18.15064946,73.47634461,1/18/2023 0:42
18.71606297,73.72173911,2/9/2023 17:58
18.176494,73.6919959,1/4/2023 9:15
18.08079093,73.59049,4/8/2023 6:25
18.29998413,74.076855,3/27/2023 12:34
26.13145176,80.53605417,3/11/2023 6:48
26.95640029,80.10046415,3/31/2023 17:56
26.23333464,80.05839246,2/13/2023 0:41
26.89314454,79.94069074,1/24/2023 8:39
26.30626242,79.86141898,3/31/2023 19:11
26.45564055,85.44973162,1/15/2023 12:51
26.19048634,85.5569294,4/5/2023 18:11
26.18306889,85.46784964,1/1/2023 19:21
26.55413607,85.76780784,3/7/2023 20:13
26.41416753,85.48151088,1/7/2023 15:13
23.24857708,86.54466301,3/19/2023 10:57
23.70745612,87.38654246,1/18/2023 22:27
23.90150047,86.48115647,4/19/2023 8:14
23.98355159,86.85893062,2/25/2023 22:25
23.76176118,87.32612957,4/12/2023 6:03
33.85873103,74.83829137,1/8/2023 21:32
33.91530929,75.02488677,2/9/2023 15:57
33.8744381,74.40250644,3/26/2023 17:07
33.8371589,74.74828707,2/8/2023 4:44
34.33095138,74.76657949,2/8/2023 2:45
26.65501051,76.23916586,3/31/2023 3:11
27.26862249,75.9809065,1/13/2023 0:13
26.57606235,75.77344899,2/1/2023 10:55
26.91035498,75.95572775,1/19/2023 4:04
26.48715734,75.44886157,4/8/2023 7:24
23.66714127,90.38538603,1/19/2023 11:39
23.54755228,90.04827466,4/14/2023 22:40
23.92370379,89.99911147,2/6/2023 6:59
24.13012077,90.67954291,3/27/2023 18:51
23.52561393,90.7631316,4/17/2023 21:47
